partsid,totalcfp,cfp
P11794,8.489,8.489
P11797,1.807,1.807
P11798,9.834,9.834
P11799,6.631,6.631
P11801,0.837,0.837
P11802,6.196,6.196
P11805,0.35,0.35
P11806,7.061,7.061
P11807,7.517,7.517
P11809,0.48,0.48
P11810,3.126,3.126
P11812,7.415,7.415
P11813,1.916,1.916
P11817,7.149,7.149
P11822,1.883,1.883
P11823,6.482,6.482
P11824,2.759,2.759
P11825,1.638,1.638
P11826,4.055,4.055
P11828,6.631,6.631
P11829,2.73,2.73
P11831,4.279,4.279
P11834,9.338,9.338
P11836,5.408,5.408
P11842,8.216,8.216
P11843,8.1,8.1
P11849,0.695,0.695
P11850,7.117,7.117
P11851,4.136,4.136
P11852,4.444,4.444
P11854,5.819,5.819
P11855,6.367,6.367
P11858,4.425,4.425
P11859,5.129,5.129
P11860,6.498,6.498
P11861,6.185,6.185
P11862,6.015,6.015
P11864,2.007,2.007
P11865,8.116,8.116
P11875,9.585,9.585
P11877,1.404,1.404
P11879,4.458,4.458
P11881,9.85,9.85
P11884,8.931,8.931
P11885,3.455,3.455
P11889,2.966,2.966
P11893,0.603,0.603
P11903,2.535,2.535
P11906,0.575,0.575
P11914,0.079,0.079
P11918,5.469,5.469
P11923,7.263,7.263
P11924,1.042,1.042
P11927,9.932,9.932
P11932,6.26,6.26
P11936,2.218,2.218
P11939,5.669,5.669
P11945,9.243,9.243
P11952,8.092,8.092
P11956,6.473,6.473
P11969,3.777,3.777
P11971,1.629,1.629
P11974,9.901,9.901
P11983,0.35,0.35
P11985,1.625,1.625
P11991,0.631,0.631
P11994,6.036,6.036
P11998,9.338,9.338
P12000,7.957,7.957
P12002,3.629,3.629
P12004,3.117,3.117
P12006,7.06,7.06
P12009,1.907,1.907
P12016,8.304,8.304
P12018,6.869,6.869
P12019,6.875,6.875
P12021,2.686,2.686
P12022,9.96,9.96
P12023,9.349,9.349
P12024,5.343,5.343
P12027,2.641,2.641
P12030,4.804,4.804
P12033,6.283,6.283
P12034,9.752,9.752
P12037,8.294,8.294
P12039,2.931,2.931
P12042,8.263,8.263
P12046,8.471,8.471
P12053,0.013,0.013
P12054,0.319,0.319
P12057,9.724,9.724
P12063,6.351,6.351
P12070,6.751,6.751
P12071,3.457,3.457
P12072,0.816,0.816
P12073,6.217,6.217
P12076,7.02,7.02
P12077,3.943,3.943
P12081,3.503,3.503
P12083,7.352,7.352
P12084,0.452,0.452
P12087,9.412,9.412
P12094,5.425,5.425
P12096,2.746,2.746
P12098,4.892,4.892
P12100,9.337,9.337
P12102,2.696,2.696
P12106,6.042,6.042
P12107,3.901,3.901
P12109,2.027,2.027
P12111,3.625,3.625
P12112,3.476,3.476
P12114,7.022,7.022
P12117,5.019,5.019
P12121,4.742,4.742
P12122,5.353,5.353
P12124,2.954,2.954
P12125,5.811,5.811
P12127,0.919,0.919
P12128,3.452,3.452
P12129,5.49,5.49
P12131,2.866,2.866
P12133,8.478,8.478
P12135,1.172,1.172
P12140,6.909,6.909
P12141,4.059,4.059
P12145,2.257,2.257
P12151,0.019,0.019
P12153,4.593,4.593
P12158,9.042,9.042
P12165,0.838,0.838
P12166,9.42,9.42
P12167,9.998,9.998
P12169,9.005,9.005
P12172,6.106,6.106
P12179,6.248,6.248
P12181,6.727,6.727
P12182,8.386,8.386
P12185,3.777,3.777
P12186,0.798,0.798
P12187,0.17,0.17
P12191,5.905,5.905
P12192,2.722,2.722
P12196,5.086,5.086
P12198,5.688,5.688
P12200,7.37,7.37
P12202,6.787,6.787
P12209,6.969,6.969
P12213,0.853,0.853
P12216,9.9,9.9
P12228,8.913,8.913
P12229,0.345,0.345
P12234,8.905,8.905
P12235,5.747,5.747
P12238,4.288,4.288
P12240,5.461,5.461
P12241,6.011,6.011
P12245,1.144,1.144
P12247,9.619,9.619
P12248,0.878,0.878
P12251,3.81,3.81
P12254,0.587,0.587
P12255,8.474,8.474
P12258,3.946,3.946
P12262,6.536,6.536
P12265,1.477,1.477
P12266,7.837,7.837
P12268,6.154,6.154
P12270,1.988,1.988
P12271,4.642,4.642
P12272,9.814,9.814
P12274,9.768,9.768
P12277,5.054,5.054
P12280,7.787,7.787
P12282,5.266,5.266
P12286,2.528,2.528
P12293,0.153,0.153
P12298,5.211,5.211
P12304,5.41,5.41
P12305,8.406,8.406
P12312,1.34,1.34
P12315,6.999,6.999
P12318,2.827,2.827
P12320,2.352,2.352
P12322,2.156,2.156
P12323,7.082,7.082
P12324,6.463,6.463
P12327,3.201,3.201
P12331,7.583,7.583
P12335,0.633,0.633
P12339,4.819,4.819
P12346,0.893,0.893
P12350,2.925,2.925
P12351,3.826,3.826
P12357,5.349,5.349
P12359,3.092,3.092
P12365,0.803,0.803
P12366,8.869,8.869
P12367,0.538,0.538
P12371,3.045,3.045
P12372,5.764,5.764
P12375,6.236,6.236
P12376,5.989,5.989
P12377,4.972,4.972
P12379,1.218,1.218
P12380,0.716,0.716
P12382,5.713,5.713
P12383,3.157,3.157
P12384,7.99,7.99
P12386,6.387,6.387
P12388,6.717,6.717
P12391,2.69,2.69
P12392,6.82,6.82
P12397,5.22,5.22
P12402,0.77,0.77
P12405,3.814,3.814
P12408,5.199,5.199
P12409,1.56,1.56
P12411,2.753,2.753
P12414,5.698,5.698
P12417,0.401,0.401
P12419,6.086,6.086
P12420,0.376,0.376
P12422,5.897,5.897
P12431,3.746,3.746
P12432,3.52,3.52
P12438,6.435,6.435
P12442,6.877,6.877
P12448,8.844,8.844
P12449,4.007,4.007
P12451,3.875,3.875
P12453,8.238,8.238
P12455,1.34,1.34
P12457,1.216,1.216
P12458,4.675,4.675
P12459,7.928,7.928
P12461,2.881,2.881
P12465,6.978,6.978
P12469,6.359,6.359
P12470,8.998,8.998
P12477,2.834,2.834
P12479,1.015,1.015
P12483,9.742,9.742
P12484,8.799,8.799
P12488,4.806,4.806
P12491,3.088,3.088
P12492,6.849,6.849
P12493,3.231,3.231
P12494,7.932,7.932
P12497,2.29,2.29
P12499,3.761,3.761
P12500,8.137,8.137
P12502,6.702,6.702
P12504,7.303,7.303
P12506,0.65,0.65
P12508,3.66,3.66
P12519,0.719,0.719
P12523,6.997,6.997
P12527,5.365,5.365
P12528,5.993,5.993
P12529,3.131,3.131
P12531,6.848,6.848
P12532,6.99,6.99
P12537,9.976,9.976
P12539,9.557,9.557
P12543,4.687,4.687
P12544,1.457,1.457
P12547,9.019,9.019
P12550,2.219,2.219
P12552,5.418,5.418
P12553,1.233,1.233
P12555,3.948,3.948
P12556,9.832,9.832
P12561,0.837,0.837
P12562,7.187,7.187
P12563,6.901,6.901
P12570,0.485,0.485
P12571,4.397,4.397
P12572,1.712,1.712
P12573,1.253,1.253
P12574,8.357,8.357
P12577,9.162,9.162
P12579,0.468,0.468
P12583,8.667,8.667
P12588,9.915,9.915
P12593,2.106,2.106
P12594,1.41,1.41
P12595,2.318,2.318
P12598,2.26,2.26
P12605,4.749,4.749
P12610,9.016,9.016
P12619,5.925,5.925
P12620,9.697,9.697
P12626,3.109,3.109
P12633,3.739,3.739
P12642,8.835,8.835
P12646,1.787,1.787
P12647,6.135,6.135
P12648,7.246,7.246
P12649,8.675,8.675
P12650,8.024,8.024
P12651,2.274,2.274
P12653,3.751,3.751
P12657,1.092,1.092
P12659,4.698,4.698
P12660,4.94,4.94
P12661,6.976,6.976
P12665,8.545,8.545
P12668,8.486,8.486
P12672,9.815,9.815
P12673,5.98,5.98
P12674,4.932,4.932
P12676,7.063,7.063
P12678,9.982,9.982
P12680,7.731,7.731
P12684,9.794,9.794
P12691,0.253,0.253
P12692,3.754,3.754
P12699,6.332,6.332
P12700,7.587,7.587
P12702,0.227,0.227
P12705,0.569,0.569
P12706,1.047,1.047
P12707,0.332,0.332
P12712,6.951,6.951
P12715,6.894,6.894
P12721,0.726,0.726
P12725,7.944,7.944
P12726,0.371,0.371
P12727,1.582,1.582
P12728,5.134,5.134
P12729,2.964,2.964
P12734,2.822,2.822
P12737,9.659,9.659
P12739,2.147,2.147
P12740,3.686,3.686
P12741,8.797,8.797
P12743,0.435,0.435
P12752,8.851,8.851
P12758,9.33,9.33
P12759,8.815,8.815
P12760,3.892,3.892
P12761,1.481,1.481
P12762,0.711,0.711
P12763,9.839,9.839
P12765,6.923,6.923
P12768,8.206,8.206
P12777,5.477,5.477
P12778,0.741,0.741
P12780,5.984,5.984
P12781,3.123,3.123
P12783,4.142,4.142
P12784,6.68,6.68
P12785,0.765,0.765
P12786,2.753,2.753
P12790,9.436,9.436
P12791,4.152,4.152
P12792,2.463,2.463
P12793,4.959,4.959
P12795,1.865,1.865
P12797,2.718,2.718
P12798,8.031,8.031
P12799,4.526,4.526
P12801,0.881,0.881
P12802,1.795,1.795
P12806,4.635,4.635
P12807,6.055,6.055
P12810,7.6,7.6
P12816,7.692,7.692
P12817,2.602,2.602
P12821,4.75,4.75
P12822,1.136,1.136
P12823,6.608,6.608
P12828,7.329,7.329
P12835,5.818,5.818
P12836,5.041,5.041
P12837,5.333,5.333
P12838,2.669,2.669
P12840,5.518,5.518
P12844,6.015,6.015
P12846,3.189,3.189
P12850,8.599,8.599
P12854,9.667,9.667
P12855,1.983,1.983
P12856,3.41,3.41
P12858,3.605,3.605
P12861,0.496,0.496
P12862,4.521,4.521
P12864,7.301,7.301
P12867,7.706,7.706
P12870,5.998,5.998
P12875,4.364,4.364
P12880,4.368,4.368
P12882,1.693,1.693
P12888,8.231,8.231
P12889,7.083,7.083
P12891,8.002,8.002
P12892,7.56,7.56
P12896,3.179,3.179
P12898,4.825,4.825
P12899,7.745,7.745
P12901,8.868,8.868
P12904,3.23,3.23
P12907,2.594,2.594
P12908,1.705,1.705
P12909,8.611,8.611
P12911,9.31,9.31
P12912,7.613,7.613
P12913,8.41,8.41
P12918,3.158,3.158
P12920,9.974,9.974
P12921,7.953,7.953
P12922,7.425,7.425
P12923,8.408,8.408
P12925,9.271,9.271
P12928,5.329,5.329
P12929,8.601,8.601
P12935,5.027,5.027
P12938,0.313,0.313
P12940,5.087,5.087
P12943,8.988,8.988
P12944,4.385,4.385
P12945,7.874,7.874
P12949,4.04,4.04
P12955,5.105,5.105
P12961,6.298,6.298
P12962,1.018,1.018
P12968,5.092,5.092
P12970,1.57,1.57
P12974,6.268,6.268
P12977,2.224,2.224
P12981,0.266,0.266
P12982,3.186,3.186
P12987,4.69,4.69
P12988,2.157,2.157
P12992,1.423,1.423
P12995,0.466,0.466
P12996,5.583,5.583
P12998,0.187,0.187
P13001,3.062,3.062
P13006,9.508,9.508
P13014,9.054,9.054
P13015,0.52,0.52
P13016,3.692,3.692
P13018,2.527,2.527
P13020,4.018,4.018
P13022,2.364,2.364
P13033,2.27,2.27
P13039,7.983,7.983
P13040,3.755,3.755
P13041,5.086,5.086
P13042,4.682,4.682
P13049,3.807,3.807
P13052,5.868,5.868
P13055,7.086,7.086
P13056,7.763,7.763
P13057,6.605,6.605
P13059,8.281,8.281
P13061,4.489,4.489
P13068,8.311,8.311
P13069,7.546,7.546
P13072,0.501,0.501
P13074,3.653,3.653
P13080,2.507,2.507
P13085,6.822,6.822
P13089,2.337,2.337
P13099,7.829,7.829
P13102,5.845,5.845
P13105,1.7,1.7
P13107,2.795,2.795
P13111,9.193,9.193
P13113,6.754,6.754
P13115,2.239,2.239
P13120,4.26,4.26
P13122,0.64,0.64
P13132,8.273,8.273
P13133,5.941,5.941
P13135,5.995,5.995
P13138,8.317,8.317
P13141,4.941,4.941
P13142,5.121,5.121
P13150,8.242,8.242
P13151,1.519,1.519
P13152,8.38,8.38
P13153,7.598,7.598
P13154,5.491,5.491
P13156,1.939,1.939
P13159,2.067,2.067
P13160,4.233,4.233
P13161,6.426,6.426
P13166,0.278,0.278
P13169,4.197,4.197
P13172,0.57,0.57
P13174,2.472,2.472
P13180,9.996,9.996
P13181,4.491,4.491
P13182,3.752,3.752
P13184,2.132,2.132
P13186,7.938,7.938
P13187,5.171,5.171
P13191,7.93,7.93
P13194,4.903,4.903
P13195,8.876,8.876
P13200,3.963,3.963
P13204,2.77,2.77
P13211,6.731,6.731
P13215,6.752,6.752
P13217,2.471,2.471
P13219,6.407,6.407
P13222,1.278,1.278
P13223,4.013,4.013
P13226,3.412,3.412
P13227,0.347,0.347
P13229,8.15,8.15
P13235,4.876,4.876
P13237,5.969,5.969
P13239,0.686,0.686
P13240,9.02,9.02
P13241,7.876,7.876
P13244,4.491,4.491
P13250,7.488,7.488
P13254,9.403,9.403
P13256,2.353,2.353
P13257,9.677,9.677
P13262,6.798,6.798
P13264,3.464,3.464
P13272,7.472,7.472
P13273,6.161,6.161
P13277,1.439,1.439
P13278,3.169,3.169
P13279,5.18,5.18
P13282,3.421,3.421
P13290,0.003,0.003
P13296,3.0,3.0
P13297,0.536,0.536
P13300,8.052,8.052
P13301,0.977,0.977
P13302,7.479,7.479
P13304,8.209,8.209
P13305,9.836,9.836
P13310,6.412,6.412
P13314,2.714,2.714
P13315,1.52,1.52
P13318,1.468,1.468
P13319,7.15,7.15
P13320,9.888,9.888
P13322,2.163,2.163
P13326,6.008,6.008
P13328,1.124,1.124
P13333,0.188,0.188
P13339,9.062,9.062
P13340,7.099,7.099
P13344,8.701,8.701
P13349,9.165,9.165
P13353,0.83,0.83
P13360,8.009,8.009
P13362,9.469,9.469
P13365,4.698,4.698
P13366,2.159,2.159
P13370,1.053,1.053
P13373,4.854,4.854
P13377,2.575,2.575
P13382,7.644,7.644
P13384,4.74,4.74
P13385,2.168,2.168
P13387,8.204,8.204
P13389,0.881,0.881
P13392,9.416,9.416
P13393,6.67,6.67
P13398,5.81,5.81
P13400,7.527,7.527
P13402,8.009,8.009
P13403,2.339,2.339
P13405,7.037,7.037
P13412,3.834,3.834
P13415,9.151,9.151
P13418,4.613,4.613
P13423,2.636,2.636
P13424,3.182,3.182
P13426,4.379,4.379
P13427,2.554,2.554
P13431,3.02,3.02
P13432,3.45,3.45
P13435,8.968,8.968
P13439,0.393,0.393
P13440,8.673,8.673
P13449,4.593,4.593
P13450,7.075,7.075
P13451,9.374,9.374
P13452,9.319,9.319
P13457,3.918,3.918
P13458,7.532,7.532
P13463,7.84,7.84
P13464,9.832,9.832
P13465,6.703,6.703
P13470,7.858,7.858
P13476,5.36,5.36
P13479,8.365,8.365
P13480,3.789,3.789
P13481,7.28,7.28
P13482,0.099,0.099
P13483,3.98,3.98
P13484,0.892,0.892
P13485,6.035,6.035
P13489,6.16,6.16
P13490,0.068,0.068
P13491,0.844,0.844
P13493,1.051,1.051
P13496,1.668,1.668
P13497,4.486,4.486
P13502,6.759,6.759
P13510,1.709,1.709
P13513,7.48,7.48
P13516,8.59,8.59
P13517,3.644,3.644
P13522,6.443,6.443
P13526,7.904,7.904
P13527,0.985,0.985
P13528,3.752,3.752
P13529,6.239,6.239
P13535,7.528,7.528
P13538,0.494,0.494
P13541,8.942,8.942
P13543,9.523,9.523
P13544,1.206,1.206
P13545,5.173,5.173
P13547,5.982,5.982
P13548,8.207,8.207
P13549,1.674,1.674
P13554,6.216,6.216
P13556,2.525,2.525
P13558,8.999,8.999
P13559,6.654,6.654
P13561,9.984,9.984
P13564,3.105,3.105
P13567,4.469,4.469
P13568,9.688,9.688
P13569,4.318,4.318
P13572,9.798,9.798
P13573,6.27,6.27
P13576,5.81,5.81
P13582,9.165,9.165
P13584,3.558,3.558
P13585,5.632,5.632
P13586,6.092,6.092
P13588,7.044,7.044
P13591,8.286,8.286
P13594,0.025,0.025
P13599,4.409,4.409
P13600,4.039,4.039
P13602,8.811,8.811
P13603,1.182,1.182
P13604,7.567,7.567
P13605,4.045,4.045
P13608,3.925,3.925
P13609,5.887,5.887
P13611,5.587,5.587
P13612,6.539,6.539
P13613,5.552,5.552
P13616,1.55,1.55
P13617,3.404,3.404
P13618,5.98,5.98
P13623,0.438,0.438
P13624,3.713,3.713
P13630,1.396,1.396
P13636,9.591,9.591
P13638,2.716,2.716
P13639,7.885,7.885
P13642,9.283,9.283
P13647,6.483,6.483
P13648,4.336,4.336
P13650,3.853,3.853
P13651,0.306,0.306
P13654,6.251,6.251
P13666,5.288,5.288
P13667,4.105,4.105
P13672,2.249,2.249
P13673,4.976,4.976
P13678,8.213,8.213
P13681,0.275,0.275
P13684,2.111,2.111
P13685,0.597,0.597
P13686,0.655,0.655
P13693,8.145,8.145
P13694,8.004,8.004
P13696,4.361,4.361
P13708,7.319,7.319
P13709,3.755,3.755
P13711,8.143,8.143
P13712,9.332,9.332
P13717,0.239,0.239
P13721,1.734,1.734
P13724,4.676,4.676
P13726,7.867,7.867
P13730,9.591,9.591
P13733,0.227,0.227
P13734,5.717,5.717
P13735,4.926,4.926
P13738,3.298,3.298
P13741,7.167,7.167
P13742,9.795,9.795
P13744,3.065,3.065
P13747,7.875,7.875
P13750,5.361,5.361
P13751,3.455,3.455
P13753,2.01,2.01
P13754,9.351,9.351
P13763,6.7,6.7
P13766,6.394,6.394
P13768,0.488,0.488
P13770,5.118,5.118
P13771,3.025,3.025
P13772,4.937,4.937
P13776,6.749,6.749
P13779,0.877,0.877
P13782,5.126,5.126
P13783,8.438,8.438
P13784,6.36,6.36
P13790,5.707,5.707
P13792,7.772,7.772
P13795,5.97,5.97
P13796,2.11,2.11
P13798,5.621,5.621
P13802,1.371,1.371
P13806,5.793,5.793
P13811,5.156,5.156
P13812,6.928,6.928
P13814,8.811,8.811
P13816,4.679,4.679
P13820,1.404,1.404
P13821,5.089,5.089
P13823,9.584,9.584
P13826,6.25,6.25
P13837,6.321,6.321
P13840,7.678,7.678
P13841,1.165,1.165
P13847,4.616,4.616
P13849,7.945,7.945
P13850,4.476,4.476
P13851,3.61,3.61
P13853,9.531,9.531
P13855,4.536,4.536
P13857,2.999,2.999
P13863,2.689,2.689
P13866,2.66,2.66
P13867,0.725,0.725
P13868,7.998,7.998
P13872,3.813,3.813
P13878,3.553,3.553
P13880,0.48,0.48
P13885,4.803,4.803
P13886,4.317,4.317
P13887,7.489,7.489
P13892,8.734,8.734
P13893,0.261,0.261
P13895,3.895,3.895
P13896,6.261,6.261
P13897,5.181,5.181
P13898,7.961,7.961
P13900,4.141,4.141
P13904,1.947,1.947
P13905,9.482,9.482
P13910,6.207,6.207
P13914,6.009,6.009
P13915,2.577,2.577
P13916,6.005,6.005
P13917,2.106,2.106
P13919,4.109,4.109
P13922,4.597,4.597
P13924,4.468,4.468
P13925,7.065,7.065
P13929,1.327,1.327
P13932,3.129,3.129
P13937,7.155,7.155
P13940,1.418,1.418
P13944,7.433,7.433
P13946,8.317,8.317
P13959,3.851,3.851
P13964,7.696,7.696
P13968,5.651,5.651
P13970,5.507,5.507
P13971,7.424,7.424
P13978,4.971,4.971
P13979,2.85,2.85
P13982,5.755,5.755
P13988,6.79,6.79
P13989,0.057,0.057
P13993,9.181,9.181
P13995,9.504,9.504
P13996,4.545,4.545
P14005,6.107,6.107
P14007,7.203,7.203
P14008,4.733,4.733
P14010,9.255,9.255
P14014,4.638,4.638
P14015,7.52,7.52
P14024,7.479,7.479
P14027,2.778,2.778
P14031,6.227,6.227
P14033,1.921,1.921
P14034,0.606,0.606
P14036,5.87,5.87
P14039,2.534,2.534
P14042,7.356,7.356
P14043,0.585,0.585
P14044,3.938,3.938
P14046,2.062,2.062
P14050,2.581,2.581
P14051,1.344,1.344
P14054,3.677,3.677
P14055,8.961,8.961
P14058,9.406,9.406
P14059,6.733,6.733
P14061,9.488,9.488
P14066,5.169,5.169
P14067,1.519,1.519
P14068,3.963,3.963
P14071,0.971,0.971
P14072,9.875,9.875
P14079,0.699,0.699
P14080,7.367,7.367
P14081,3.229,3.229
P14083,2.94,2.94
P14086,1.341,1.341
P14092,8.906,8.906
P14095,4.486,4.486
P14101,2.82,2.82
P14102,1.729,1.729
P14103,4.092,4.092
P14105,2.806,2.806
P14106,7.274,7.274
P14107,1.987,1.987
P14111,8.641,8.641
P14112,2.731,2.731
P14114,4.612,4.612
P14115,4.691,4.691
P14117,4.645,4.645
P14119,1.875,1.875
P14121,7.435,7.435
P14123,0.074,0.074
P14125,7.535,7.535
P14127,0.809,0.809
P14130,6.636,6.636
P14131,8.028,8.028
P14135,7.969,7.969
P14141,2.072,2.072
P14147,2.345,2.345
P14148,6.04,6.04
P14149,6.776,6.776
P14152,1.101,1.101
P14154,1.195,1.195
P14156,8.63,8.63
P14157,3.768,3.768
P14158,5.119,5.119
P14162,9.836,9.836
P14169,1.705,1.705
P14171,2.103,2.103
P14175,4.414,4.414
P14176,2.288,2.288
P14177,2.005,2.005
P14178,0.489,0.489
P14180,9.796,9.796
P14181,8.454,8.454
P14182,2.214,2.214
P14185,3.877,3.877
P14188,5.322,5.322
P14189,6.217,6.217
P14197,3.721,3.721
P14200,3.664,3.664
P14202,8.896,8.896
P14206,4.396,4.396
P14209,5.205,5.205
P14220,4.505,4.505
P14224,4.58,4.58
P14226,0.802,0.802
P14227,8.045,8.045
P14229,7.552,7.552
P14241,3.651,3.651
P14243,3.665,3.665
P14245,1.915,1.915
P14246,9.257,9.257
P14248,8.698,8.698
P14249,9.9,9.9
P14253,2.776,2.776
P14264,3.386,3.386
P14266,1.642,1.642
P14274,8.981,8.981
P14276,4.166,4.166
P14281,4.317,4.317
P14282,9.065,9.065
P14284,1.027,1.027
P14294,0.062,0.062
P14297,2.369,2.369
P14302,9.117,9.117
P14304,9.407,9.407
P14305,1.951,1.951
P14306,2.194,2.194
P14315,2.378,2.378
P14316,8.324,8.324
P14319,6.941,6.941
P14320,0.172,0.172
P14321,8.479,8.479
P14324,9.382,9.382
P14326,9.806,9.806
P14328,5.572,5.572
P14333,0.569,0.569
P14334,1.198,1.198
P14337,7.511,7.511
P14339,3.368,3.368
P14342,2.053,2.053
P14345,8.382,8.382
P14346,1.345,1.345
P14347,8.604,8.604
P14349,8.191,8.191
P14350,5.368,5.368
P14354,3.276,3.276
P14359,0.965,0.965
P14361,5.796,5.796
P14363,0.734,0.734
P14365,4.783,4.783
P14368,3.558,3.558
P14373,3.99,3.99
P14375,7.809,7.809
P14378,1.197,1.197
P14381,3.604,3.604
P14382,6.024,6.024
P14383,1.747,1.747
P14398,1.175,1.175
P14399,3.712,3.712
P14400,5.497,5.497
P14404,9.068,9.068
P14406,9.202,9.202
P14408,8.093,8.093
P14410,6.006,6.006
P14412,3.627,3.627
P14414,2.877,2.877
P14427,7.818,7.818
P14428,5.29,5.29
P14429,0.658,0.658
P14430,8.568,8.568
P14434,6.378,6.378
P14436,3.353,3.353
P14443,9.728,9.728
P14447,3.275,3.275
P14449,6.629,6.629
P14458,8.818,8.818
P14459,3.973,3.973
P14461,8.883,8.883
P14465,2.406,2.406
P14471,2.794,2.794
P14473,7.689,7.689
P14480,0.266,0.266
P14483,1.858,1.858
P14492,6.56,6.56
P14494,3.914,3.914
P14504,8.654,8.654
P14506,0.222,0.222
P14507,2.731,2.731
P14508,7.217,7.217
P14510,2.127,2.127
P14512,7.424,7.424
P14513,0.236,0.236
P14514,4.102,4.102
P14516,4.821,4.821
P14517,2.852,2.852
P14519,0.868,0.868
P14523,4.858,4.858
P14526,4.052,4.052
P14529,2.874,2.874
P14533,0.588,0.588
P14534,2.959,2.959
P14536,8.385,8.385
P14542,3.049,3.049
P14543,8.538,8.538
P14545,0.325,0.325
P14546,5.337,5.337
P14547,4.689,4.689
P14551,1.843,1.843
P14554,6.741,6.741
P14555,6.6,6.6
P14556,3.362,3.362
P14558,5.554,5.554
P14559,6.225,6.225
P14562,4.509,4.509
P14564,6.724,6.724
P14566,8.192,8.192
P14567,8.119,8.119
P14568,4.82,4.82
P14570,1.703,1.703
P14571,5.237,5.237
P14572,5.653,5.653
P14574,8.182,8.182
P14577,9.682,9.682
P14578,6.786,6.786
P14579,3.207,3.207
P14581,6.335,6.335
P14583,4.203,4.203
P14585,7.178,7.178
P14587,2.607,2.607
P14590,5.069,5.069
P14593,8.466,8.466
P14596,0.937,0.937
P14598,8.112,8.112
P14601,8.251,8.251
P14606,3.093,3.093
P14608,8.187,8.187
P14614,4.12,4.12
P14618,4.809,4.809
P14620,2.614,2.614
P14624,6.378,6.378
P14625,2.049,2.049
P14626,4.947,4.947
P14628,6.975,6.975
P14632,5.708,5.708
P14636,1.836,1.836
P14637,0.196,0.196
P14639,9.148,9.148
P14643,9.795,9.795
P14645,1.589,1.589
P14648,6.346,6.346
P14650,7.918,7.918
P14651,4.438,4.438
P14653,6.58,6.58
P14655,6.211,6.211
P14656,4.88,4.88
P14659,6.053,6.053
P14660,2.948,2.948
P14662,1.93,1.93
P14667,6.854,6.854
P14671,7.661,7.661
P14674,2.737,2.737
P14679,9.665,9.665
P14686,2.566,2.566
P14690,7.049,7.049
P14692,6.428,6.428
P14694,2.326,2.326
P14697,0.795,0.795
P14700,6.821,6.821
P14701,2.961,2.961
P14705,7.524,7.524
P14706,2.685,2.685
P14708,1.276,1.276
P14714,7.368,7.368
P14719,2.115,2.115
P14723,8.492,8.492
P14724,5.902,5.902
P14726,4.91,4.91
P14727,4.241,4.241
P14728,2.23,2.23
P14731,9.462,9.462
P14737,4.721,4.721
P14744,5.844,5.844
P14753,2.473,2.473
P14754,4.474,4.474
P14756,4.151,4.151
P14759,2.646,2.646
P14763,7.502,7.502
P14768,3.662,3.662
P14770,6.435,6.435
P14772,4.378,4.378
P14778,8.64,8.64
P14781,7.87,7.87
P14782,9.32,9.32
P14786,1.101,1.101
P14789,9.936,9.936
P14799,8.608,8.608
P14800,0.022,0.022
P14802,4.188,4.188
P14804,4.417,4.417
P14805,3.761,3.761
P14806,5.898,5.898
P14809,9.904,9.904
P14814,7.446,7.446
P14816,6.159,6.159
P14822,9.085,9.085
P14824,7.401,7.401
P14826,9.292,9.292
P14830,0.362,0.362
P14833,8.819,8.819
P14835,8.34,8.34
P14836,7.179,7.179
P14839,8.539,8.539
P14840,9.886,9.886
P14841,8.846,8.846
P14844,5.279,5.279
P14848,6.625,6.625
P14850,3.539,3.539
P14851,1.433,1.433
P14853,5.926,5.926
P14856,2.785,2.785
P14859,0.265,0.265
P14860,7.094,7.094
P14861,6.125,6.125
P14863,0.857,0.857
P14864,1.843,1.843
P14865,5.82,5.82
P14866,1.677,1.677
P14870,4.163,4.163
P14872,0.896,0.896
P14873,3.505,3.505
P14875,3.345,3.345
P14881,0.861,0.861
P14885,7.099,7.099
P14887,7.174,7.174
P14888,5.339,5.339
P14892,5.142,5.142
P14893,9.541,9.541
P14894,0.895,0.895
P14900,8.058,8.058
P14901,5.05,5.05
P14905,2.682,2.682
P14907,5.547,5.547
P14908,7.713,7.713
P14910,9.738,9.738
P14911,1.397,1.397
P14913,4.392,4.392
P14915,6.974,6.974
P14916,0.249,0.249
P14920,1.963,1.963
P14922,6.959,6.959
P14927,4.632,4.632
P14930,9.715,9.715
P14931,1.458,1.458
P14934,0.006,0.006
P14935,7.4,7.4
P14938,6.363,6.363
P14939,0.658,0.658
P14947,2.157,2.157
P14954,9.082,9.082
P14955,3.735,3.735
P14958,0.821,0.821
P14961,3.288,3.288
P14962,0.052,0.052
P14965,4.646,4.646
P14966,8.207,8.207
P14968,8.565,8.565
P14973,6.236,6.236
P14976,5.978,5.978
P14982,8.861,8.861
P14983,4.246,4.246
P14987,5.782,5.782
P14988,3.398,3.398
P14990,9.495,9.495
P14991,7.77,7.77
P14996,2.699,2.699
P14999,2.362,2.362
P15002,4.363,4.363
P15003,9.986,9.986
P15008,0.99,0.99
P15010,0.356,0.356
P15011,2.857,2.857
P15012,2.552,2.552
P15014,7.729,7.729
P15016,3.886,3.886
P15036,8.965,8.965
P15037,9.997,9.997
P15038,6.893,6.893
P15043,8.509,8.509
P15047,7.252,7.252
P15048,8.486,8.486
P15049,1.915,1.915
P15054,2.946,2.946
P15058,4.094,4.094
P15059,9.338,9.338
