partsid,totalcfp,cfp
P11573,2.886,2.886
P11575,4.194,4.194
P11577,7.789,7.789
P11579,6.968,6.968
P11583,4.991,4.991
P11589,8.505,8.505
P11593,0.753,0.753
P11594,9.823,9.823
P11595,4.657,4.657
P11599,9.18,9.18
P11603,6.843,6.843
P11607,2.928,2.928
P11610,2.846,2.846
P11613,5.075,5.075
P11614,9.807,9.807
P11615,1.985,1.985
P11618,7.518,7.518
P11619,2.679,2.679
P11625,9.474,9.474
P11627,5.027,5.027
P11633,5.379,5.379
P11641,0.976,0.976
P11643,0.191,0.191
P11646,8.441,8.441
P11648,7.516,7.516
P11649,7.4,7.4
P11652,7.165,7.165
P11656,2.816,2.816
P11657,1.297,1.297
P11658,9.204,9.204
P11659,2.753,2.753
P11661,1.289,1.289
P11662,2.367,2.367
P11663,8.438,8.438
P11666,4.662,4.662
P11667,4.69,4.69
P11668,9.161,9.161
P11669,9.696,9.696
P11670,3.754,3.754
P11672,8.079,8.079
P11673,8.016,8.016
P11674,6.499,6.499
P11685,3.12,3.12
P11686,6.694,6.694
P11688,2.525,2.525
P11690,5.353,5.353
P11691,0.454,0.454
P11692,0.228,0.228
P11703,2.036,2.036
P11707,8.209,8.209
P11712,3.852,3.852
P11728,1.077,1.077
P11730,0.175,0.175
P11745,6.91,6.91
P11746,6.508,6.508
P11749,8.716,8.716
P11750,7.144,7.144
P11759,2.829,2.829
P11760,3.71,3.71
P11762,0.025,0.025
P11765,7.964,7.964
P11766,0.875,0.875
P11768,1.172,1.172
P11771,6.662,6.662
P11772,0.011,0.011
P11774,1.808,1.808
P11775,9.329,9.329
P11781,5.524,5.524
P11782,6.574,6.574
P11784,9.012,9.012
P11789,6.501,6.501
P11790,9.648,9.648
P11792,3.928,3.928
P11800,9.698,9.698
P11804,1.601,1.601
P11811,0.666,0.666
P11814,3.876,3.876
P11815,2.516,2.516
P11818,2.904,2.904
P11819,5.414,5.414
P11820,9.952,9.952
P11821,2.267,2.267
P11827,9.515,9.515
P11832,8.073,8.073
P11833,9.49,9.49
P11835,0.655,0.655
P11841,7.573,7.573
P11844,1.374,1.374
P11845,6.737,6.737
P11846,8.524,8.524
P11853,1.874,1.874
P11856,8.445,8.445
P11857,9.8,9.8
P11863,4.184,4.184
P11867,7.331,7.331
P11868,7.038,7.038
P11870,1.641,1.641
P11871,0.594,0.594
P11878,1.038,1.038
P11880,1.658,1.658
P11882,0.79,0.79
P11886,0.934,0.934
P11888,8.135,8.135
P11890,5.877,5.877
P11891,2.025,2.025
P11892,9.222,9.222
P11894,9.343,9.343
P11897,0.874,0.874
P11898,0.707,0.707
P11899,4.489,4.489
P11900,2.359,2.359
P11902,6.486,6.486
P11904,1.248,1.248
P11905,3.748,3.748
P11907,2.035,2.035
P11908,6.023,6.023
P11909,7.651,7.651
P11911,8.367,8.367
P11912,6.003,6.003
P11915,5.781,5.781
P11917,5.254,5.254
P11921,1.413,1.413
P11922,4.786,4.786
P11928,1.436,1.436
P11929,7.748,7.748
P11931,0.377,0.377
P11937,4.73,4.73
P11940,6.043,6.043
P11941,0.115,0.115
P11942,8.402,8.402
P11943,0.433,0.433
P11947,7.177,7.177
P11948,5.194,5.194
P11949,6.854,6.854
P11959,5.956,5.956
P11963,4.981,4.981
P11964,7.283,7.283
P11965,7.964,7.964
P11973,9.715,9.715
P11976,4.36,4.36
P11977,7.553,7.553
P11980,9.548,9.548
P11981,8.681,8.681
P11987,8.226,8.226
P11995,2.022,2.022
P11996,4.418,4.418
P11999,6.995,6.995
P12007,1.872,1.872
P12008,6.988,6.988
P12012,5.715,5.715
P12014,3.258,3.258
P12015,8.881,8.881
P12020,2.242,2.242
P12028,8.993,8.993
P12029,1.707,1.707
P12031,4.514,4.514
P12032,3.373,3.373
P12035,9.459,9.459
P12038,4.401,4.401
P12044,8.769,8.769
P12045,6.466,6.466
P12047,8.526,8.526
P12048,1.295,1.295
P12049,2.975,2.975
P12051,3.732,3.732
P12052,8.691,8.691
P12055,5.922,5.922
P12056,7.602,7.602
P12058,4.173,4.173
P12059,3.606,3.606
P12060,0.982,0.982
P12062,6.145,6.145
P12064,4.415,4.415
P12065,9.031,9.031
P12066,6.397,6.397
P12074,5.436,5.436
P12075,2.633,2.633
P12099,0.352,0.352
P12101,9.914,9.914
P12104,0.813,0.813
P12113,0.544,0.544
P12115,6.292,6.292
P12116,6.255,6.255
P12120,6.82,6.82
P12126,4.445,4.445
P12130,5.757,5.757
P12132,0.982,0.982
P12134,5.806,5.806
P12137,8.431,8.431
P12142,1.864,1.864
P12146,3.074,3.074
P12147,0.5,0.5
P12154,4.89,4.89
P12156,9.49,9.49
P12160,5.815,5.815
P12162,4.769,4.769
P12163,5.907,5.907
P12168,4.714,4.714
P12173,7.191,7.191
P12175,9.308,9.308
P12176,2.015,2.015
P12178,8.023,8.023
P12180,3.82,3.82
P12184,2.392,2.392
P12189,1.289,1.289
P12190,8.972,8.972
P12199,9.365,9.365
P12201,0.116,0.116
P12203,5.979,5.979
P12204,0.356,0.356
P12207,5.55,5.55
P12208,7.477,7.477
P12210,4.43,4.43
P12211,7.162,7.162
P12212,8.229,8.229
P12214,9.979,9.979
P12215,1.693,1.693
P12220,2.214,2.214
P12221,2.444,2.444
P12222,6.862,6.862
P12227,1.068,1.068
P12230,7.963,7.963
P12232,2.653,2.653
P12233,9.369,9.369
P12237,3.286,3.286
P12239,3.691,3.691
P12243,7.185,7.185
P12252,0.196,0.196
P12253,0.578,0.578
P12256,6.262,6.262
P12257,3.369,3.369
P12259,7.918,7.918
P12261,4.606,4.606
P12264,3.746,3.746
P12267,9.29,9.29
P12275,8.877,8.877
P12279,3.762,3.762
P12281,8.111,8.111
P12287,8.8,8.8
P12289,7.859,7.859
P12290,3.32,3.32
P12292,5.193,5.193
P12294,8.637,8.637
P12296,6.401,6.401
P12297,8.417,8.417
P12300,7.107,7.107
P12301,7.309,7.309
P12302,7.016,7.016
P12303,4.101,4.101
P12306,1.623,1.623
P12307,1.728,1.728
P12309,7.244,7.244
P12311,4.823,4.823
P12316,3.624,3.624
P12321,4.426,4.426
P12326,5.808,5.808
P12329,9.891,9.891
P12334,2.033,2.033
P12336,1.34,1.34
P12337,6.521,6.521
P12338,0.926,0.926
P12340,6.886,6.886
P12341,9.858,9.858
P12343,8.011,8.011
P12344,0.853,0.853
P12345,2.799,2.799
P12347,5.362,5.362
P12348,4.719,4.719
P12349,4.88,4.88
P12364,0.834,0.834
P12368,6.892,6.892
P12370,3.843,3.843
P12378,9.749,9.749
P12385,5.902,5.902
P12387,9.405,9.405
P12390,0.015,0.015
P12393,2.42,2.42
P12394,7.762,7.762
P12399,8.231,8.231
P12401,1.828,1.828
P12403,2.509,2.509
P12404,1.588,1.588
P12406,9.152,9.152
P12412,6.355,6.355
P12413,4.473,4.473
P12418,3.738,3.738
P12421,7.61,7.61
P12423,2.791,2.791
P12424,7.148,7.148
P12426,0.965,0.965
P12427,2.104,2.104
P12435,4.197,4.197
P12436,1.413,1.413
P12437,7.32,7.32
P12440,3.914,3.914
P12443,0.897,0.897
P12444,2.508,2.508
P12445,0.763,0.763
P12463,4.29,4.29
P12468,8.995,8.995
P12472,6.898,6.898
P12473,7.997,7.997
P12474,7.691,7.691
P12476,6.323,6.323
P12478,9.74,9.74
P12487,9.026,9.026
P12490,3.06,3.06
P12496,2.224,2.224
P12507,5.721,5.721
P12509,3.594,3.594
P12510,6.592,6.592
P12512,6.479,6.479
P12513,4.562,4.562
P12514,5.832,5.832
P12515,5.113,5.113
P12516,8.072,8.072
P12521,4.158,4.158
P12522,4.825,4.825
P12524,3.32,3.32
P12525,5.824,5.824
P12533,0.987,0.987
P12540,4.368,4.368
P12545,8.645,8.645
P12554,9.333,9.333
P12558,1.977,1.977
P12559,3.687,3.687
P12560,9.484,9.484
P12564,7.304,7.304
P12565,6.823,6.823
P12566,4.85,4.85
P12567,1.255,1.255
P12568,5.964,5.964
P12578,0.114,0.114
P12580,1.364,1.364
P12581,6.042,6.042
P12587,4.928,4.928
P12591,0.322,0.322
P12596,2.375,2.375
P12597,1.648,1.648
P12599,2.393,2.393
P12602,2.184,2.184
P12603,5.722,5.722
P12612,5.313,5.313
P12615,5.886,5.886
P12616,7.412,7.412
P12617,8.003,8.003
P12618,5.38,5.38
P12621,4.175,4.175
P12625,6.079,6.079
P12629,2.27,2.27
P12630,1.032,1.032
P12631,1.44,1.44
P12634,5.189,5.189
P12636,3.671,3.671
P12637,7.19,7.19
P12639,7.489,7.489
P12643,7.337,7.337
P12655,9.82,9.82
P12658,7.161,7.161
P12663,8.536,8.536
P12670,0.042,0.042
P12679,7.997,7.997
P12681,4.196,4.196
P12686,3.401,3.401
P12687,0.695,0.695
P12690,6.322,6.322
P12711,0.243,0.243
P12716,1.228,1.228
P12722,7.328,7.328
P12724,6.12,6.12
P12730,2.943,2.943
P12731,8.758,8.758
P12733,2.112,2.112
P12738,7.302,7.302
P12744,9.22,9.22
P12745,1.578,1.578
P12748,8.268,8.268
P12754,4.922,4.922
P12755,5.24,5.24
P12757,6.884,6.884
P12764,5.066,5.066
P12769,3.777,3.777
P12770,9.671,9.671
P12774,6.665,6.665
P12775,4.496,4.496
P12782,8.349,8.349
P12787,4.93,4.93
P12788,5.501,5.501
P12794,3.313,3.313
P12796,7.133,7.133
P12800,6.149,6.149
P12803,3.371,3.371
P12805,9.602,9.602
P12808,7.97,7.97
P12813,8.376,8.376
P12814,0.307,0.307
P12815,4.691,4.691
P12818,8.696,8.696
P12819,7.844,7.844
P12825,4.386,4.386
P12826,4.934,4.934
P12829,7.237,7.237
P12834,7.281,7.281
P12839,3.486,3.486
P12843,2.23,2.23
P12847,2.044,2.044
P12853,6.602,6.602
P12859,4.143,4.143
P12863,2.371,2.371
P12865,6.512,6.512
P12869,2.736,2.736
P12871,0.352,0.352
P12872,2.193,2.193
P12873,6.287,6.287
P12874,6.089,6.089
P12876,3.947,3.947
P12877,1.182,1.182
P12878,5.18,5.18
P12881,6.597,6.597
P12883,1.62,1.62
P12884,7.094,7.094
P12885,7.398,7.398
P12886,4.148,4.148
P12887,6.757,6.757
P12894,0.69,0.69
P12900,0.858,0.858
P12902,6.761,6.761
P12914,9.053,9.053
P12916,7.476,7.476
P12919,2.248,2.248
P12924,9.186,9.186
P12934,2.698,2.698
P12936,2.866,2.866
P12937,9.423,9.423
P12939,4.669,4.669
P12942,0.723,0.723
P12946,1.192,1.192
P12947,7.176,7.176
P12951,9.765,9.765
P12954,4.642,4.642
P12956,2.342,2.342
P12957,5.565,5.565
P12960,3.874,3.874
P12963,5.868,5.868
P12966,1.957,1.957
P12975,7.94,7.94
P12978,7.452,7.452
P12980,6.489,6.489
P12983,5.84,5.84
P12989,8.158,8.158
P12999,8.266,8.266
P13002,4.267,4.267
P13003,4.457,4.457
P13010,2.352,2.352
P13011,3.014,3.014
P13012,4.925,4.925
P13013,0.501,0.501
P13017,3.753,3.753
P13019,2.091,2.091
P13021,5.104,5.104
P13023,4.346,4.346
P13024,7.356,7.356
P13026,0.574,0.574
P13028,1.817,1.817
P13029,3.583,3.583
P13030,2.543,2.543
P13034,7.616,7.616
P13036,0.802,0.802
P13038,2.839,2.839
P13043,7.165,7.165
P13045,0.684,0.684
P13048,1.862,1.862
P13053,0.441,0.441
P13054,5.353,5.353
P13064,0.763,0.763
P13066,4.309,4.309
P13073,7.279,7.279
P13076,0.616,0.616
P13077,6.316,6.316
P13079,5.357,5.357
P13082,5.435,5.435
P13083,0.65,0.65
P13087,1.705,1.705
P13090,2.764,2.764
P13092,8.033,8.033
P13093,8.335,8.335
P13094,6.378,6.378
P13096,1.19,1.19
P13100,3.742,3.742
P13101,4.958,4.958
P13104,6.097,6.097
P13114,6.477,6.477
P13118,5.827,5.827
P13119,2.738,2.738
P13126,0.758,0.758
P13127,4.988,4.988
P13128,6.155,6.155
P13129,1.394,1.394
P13130,0.175,0.175
P13134,1.703,1.703
P13136,8.961,8.961
P13143,2.111,2.111
P13144,0.23,0.23
P13146,0.782,0.782
P13147,2.124,2.124
P13157,1.335,1.335
P13158,5.994,5.994
P13163,1.622,1.622
P13165,1.009,1.009
P13168,4.84,4.84
P13170,9.029,9.029
P13171,5.783,5.783
P13177,2.406,2.406
P13185,6.125,6.125
P13189,9.538,9.538
P13190,2.275,2.275
P13192,4.875,4.875
P13193,3.444,3.444
P13197,1.61,1.61
P13202,4.828,4.828
P13203,5.283,5.283
P13208,3.887,3.887
P13214,9.444,9.444
P13216,4.128,4.128
P13225,4.711,4.711
P13228,3.562,3.562
P13232,7.108,7.108
P13233,2.726,2.726
P13238,8.136,8.136
P13243,4.396,4.396
P13245,7.674,7.674
P13246,5.391,5.391
P13247,8.083,8.083
P13248,7.594,7.594
P13249,3.121,3.121
P13251,9.832,9.832
P13253,4.495,4.495
P13258,5.824,5.824
P13259,1.097,1.097
P13261,7.686,7.686
P13263,3.064,3.064
P13265,6.328,6.328
P13269,4.547,4.547
P13270,0.704,0.704
P13271,1.64,1.64
P13275,0.241,0.241
P13276,4.437,4.437
P13280,1.616,1.616
P13281,8.063,8.063
P13283,8.862,8.862
P13284,3.439,3.439
P13288,4.443,4.443
P13289,7.337,7.337
P13292,7.398,7.398
P13293,6.346,6.346
P13294,6.419,6.419
P13299,6.221,6.221
P13303,5.867,5.867
P13306,7.833,7.833
P13307,6.762,6.762
P13309,4.228,4.228
P13311,2.311,2.311
P13312,7.434,7.434
P13323,8.412,8.412
P13324,1.973,1.973
P13325,6.323,6.323
P13327,4.147,4.147
P13329,7.671,7.671
P13330,9.689,9.689
P13338,5.103,5.103
P13342,2.698,2.698
P13346,3.695,3.695
P13347,6.312,6.312
P13350,4.365,4.365
P13354,8.642,8.642
P13359,7.428,7.428
P13361,0.239,0.239
P13368,4.282,4.282
P13372,9.873,9.873
P13374,4.351,4.351
P13375,2.857,2.857
P13378,4.529,4.529
P13379,8.517,8.517
P13380,5.624,5.624
P13386,8.111,8.111
P13390,5.857,5.857
P13391,2.397,2.397
P13394,3.673,3.673
P13395,1.492,1.492
P13396,0.646,0.646
P13399,3.242,3.242
P13406,0.9,0.9
P13407,4.867,4.867
P13413,0.384,0.384
P13414,9.489,9.489
P13417,8.393,8.393
P13422,8.111,8.111
P13428,6.573,6.573
P13429,5.259,5.259
P13433,3.561,3.561
P13434,1.813,1.813
P13441,7.985,7.985
P13442,5.517,5.517
P13446,4.874,4.874
P13447,7.191,7.191
P13448,4.655,4.655
P13459,1.287,1.287
P13460,3.611,3.611
P13478,3.911,3.911
P13487,2.941,2.941
P13488,0.863,0.863
P13494,8.856,8.856
P13495,3.231,3.231
P13498,3.246,3.246
P13500,8.836,8.836
P13503,4.559,4.559
P13506,7.268,7.268
P13508,1.498,1.498
P13511,1.091,1.091
P13514,5.445,5.445
P13518,9.541,9.541
P13523,8.553,8.553
P13525,5.424,5.424
P13530,7.043,7.043
P13533,5.914,5.914
P13534,7.294,7.294
P13537,4.057,4.057
P13539,4.993,4.993
P13550,0.068,0.068
P13551,5.977,5.977
P13552,0.589,0.589
P13553,7.294,7.294
P13555,2.766,2.766
P13563,3.708,3.708
P13565,3.985,3.985
P13566,0.51,0.51
P13571,8.099,8.099
P13575,4.936,4.936
P13577,8.916,8.916
P13580,6.453,6.453
P13581,4.786,4.786
P13583,7.017,7.017
P13587,7.635,7.635
P13590,3.8,3.8
P13592,5.057,5.057
P13593,5.157,5.157
P13595,0.576,0.576
P13596,2.355,2.355
P13607,6.811,6.811
P13622,5.705,5.705
P13626,5.084,5.084
P13627,2.991,2.991
P13628,4.409,4.409
P13629,9.874,9.874
P13632,6.915,6.915
P13634,1.431,1.431
P13641,2.306,2.306
P13643,4.469,4.469
P13644,0.265,0.265
P13645,3.566,3.566
P13646,3.915,3.915
P13655,1.462,1.462
P13656,7.709,7.709
P13657,8.694,8.694
P13658,1.77,1.77
P13659,6.916,6.916
P13660,4.214,4.214
P13663,8.935,8.935
P13664,3.24,3.24
P13669,2.249,2.249
P13670,1.784,1.784
P13671,7.083,7.083
P13674,4.463,4.463
P13677,5.223,5.223
P13679,4.978,4.978
P13680,7.791,7.791
P13689,0.543,0.543
P13690,8.224,8.224
P13692,9.289,9.289
P13695,5.718,5.718
P13704,3.406,3.406
P13706,6.138,6.138
P13710,0.052,0.052
P13713,9.053,9.053
P13715,5.813,5.813
P13716,2.317,2.317
P13718,7.428,7.428
P13720,5.645,5.645
P13722,1.891,1.891
P13723,6.459,6.459
P13725,4.425,4.425
P13728,1.93,1.93
P13729,2.379,2.379
P13732,8.001,8.001
P13737,2.467,2.467
P13743,6.971,6.971
P13745,0.549,0.549
P13749,7.813,7.813
P13765,2.857,2.857
P13767,2.608,2.608
P13774,4.044,4.044
P13775,9.822,9.822
P13777,0.277,0.277
P13780,3.759,3.759
P13781,4.18,4.18
P13785,3.983,3.983
P13793,1.044,1.044
P13797,8.337,8.337
P13801,0.018,0.018
P13803,6.007,6.007
P13805,3.12,3.12
P13807,2.352,2.352
P13810,9.132,9.132
P13813,9.387,9.387
P13815,3.435,3.435
P13822,4.824,4.824
P13825,1.167,1.167
P13827,8.736,8.736
P13828,3.297,3.297
P13830,2.513,2.513
P13831,4.604,4.604
P13832,5.27,5.27
P13833,3.117,3.117
P13834,4.439,4.439
P13835,6.199,6.199
P13838,3.42,3.42
P13839,3.355,3.355
P13844,7.795,7.795
P13845,9.747,9.747
P13846,4.277,4.277
P13848,4.114,4.114
P13856,8.415,8.415
P13858,0.602,0.602
P13865,2.652,2.652
P13869,3.311,3.311
P13870,0.351,0.351
P13873,4.075,4.075
P13874,7.159,7.159
P13875,9.292,9.292
P13876,4.505,4.505
P13879,1.592,1.592
P13882,0.911,0.911
P13883,6.832,6.832
P13890,0.874,0.874
P13891,7.13,7.13
P13899,5.509,5.509
P13908,1.886,1.886
P13918,2.581,2.581
P13920,4.732,4.732
P13921,3.286,3.286
P13923,1.991,1.991
P13930,2.609,2.609
P13931,5.033,5.033
P13933,9.184,9.184
P13935,7.135,7.135
P13938,9.583,9.583
P13942,4.101,4.101
P13948,3.259,3.259
P13952,9.088,9.088
P13954,5.759,5.759
P13957,1.891,1.891
P13958,1.11,1.11
P13963,0.011,0.011
P13966,3.761,3.761
P13969,2.56,2.56
P13972,6.522,6.522
P13974,6.81,6.81
P13975,5.634,5.634
P13977,5.706,5.706
P13984,0.022,0.022
P13985,4.198,4.198
P13986,9.715,9.715
P13987,1.853,1.853
P13991,1.028,1.028
P13992,6.34,6.34
P13994,6.976,6.976
P13997,5.231,5.231
P14000,6.329,6.329
P14002,8.784,8.784
P14004,9.311,9.311
P14006,3.205,3.205
P14011,2.841,2.841
P14013,3.766,3.766
P14016,3.347,3.347
P14017,1.769,1.769
P14019,5.668,5.668
P14022,1.841,1.841
P14023,1.326,1.326
P14032,7.696,7.696
P14040,0.095,0.095
P14041,6.892,6.892
P14045,8.281,8.281
P14047,0.614,0.614
P14049,2.346,2.346
P14052,9.516,9.516
P14062,2.099,2.099
P14065,4.2,4.2
P14069,6.55,6.55
P14076,0.685,0.685
P14077,6.748,6.748
P14078,3.187,3.187
P14082,9.448,9.448
P14085,7.246,7.246
P14088,4.965,4.965
P14090,9.875,9.875
P14093,8.153,8.153
P14096,8.671,8.671
P14098,5.172,5.172
P14100,4.141,4.141
P14113,0.227,0.227
P14118,6.659,6.659
P14120,8.134,8.134
P14122,4.317,4.317
P14128,7.966,7.966
P14132,4.966,4.966
P14133,5.316,5.316
P14137,1.519,1.519
P14138,0.191,0.191
P14139,6.265,6.265
P14143,0.599,0.599
P14145,2.732,2.732
P14146,0.184,0.184
P14160,7.539,7.539
P14163,6.682,6.682
P14170,2.314,2.314
P14172,1.907,1.907
P14173,2.267,2.267
P14174,0.012,0.012
P14179,2.629,2.629
P14184,6.574,6.574
P14191,4.66,4.66
P14192,3.409,3.409
P14196,9.069,9.069
P14198,9.251,9.251
P14199,5.028,5.028
P14201,1.663,1.663
P14205,5.401,5.401
P14207,8.671,8.671
P14211,0.459,0.459
P14212,7.851,7.851
P14213,2.28,2.28
P14214,4.514,4.514
P14215,3.34,3.34
P14216,5.309,5.309
P14217,4.402,4.402
P14218,4.317,4.317
P14228,5.014,5.014
P14230,5.51,5.51
P14232,9.754,9.754
P14233,3.516,3.516
P14236,8.677,8.677
P14237,2.49,2.49
P14238,8.819,8.819
P14239,6.382,6.382
P14242,3.411,3.411
P14247,1.425,1.425
P14250,3.159,3.159
P14255,6.376,6.376
P14257,0.753,0.753
P14258,0.663,0.663
P14259,1.055,1.055
P14260,2.113,2.113
P14262,3.92,3.92
P14265,8.568,8.568
P14268,9.744,9.744
P14273,7.222,7.222
P14275,0.309,0.309
P14280,7.405,7.405
P14287,2.533,2.533
P14289,7.282,7.282
P14290,8.331,8.331
P14293,5.577,5.577
P14298,4.837,4.837
P14299,3.854,3.854
P14301,0.747,0.747
P14307,9.457,9.457
P14311,5.645,5.645
P14312,4.664,4.664
P14317,8.114,8.114
P14323,2.728,2.728
P14325,9.905,9.905
P14329,7.875,7.875
P14330,5.17,5.17
P14331,7.095,7.095
P14335,1.371,1.371
P14336,7.825,7.825
P14341,8.228,8.228
P14351,6.839,6.839
P14355,6.222,6.222
P14356,9.11,9.11
P14358,0.595,0.595
P14362,3.193,3.193
P14369,2.923,2.923
P14370,5.822,5.822
P14374,2.507,2.507
P14376,0.771,0.771
P14388,7.46,7.46
P14392,0.949,0.949
P14394,3.576,3.576
P14395,6.564,6.564
P14405,7.787,7.787
P14407,4.013,4.013
P14409,7.11,7.11
P14420,6.915,6.915
P14423,7.625,7.625
P14426,8.161,8.161
P14431,6.793,6.793
P14432,6.041,6.041
P14433,6.159,6.159
P14435,2.055,2.055
P14437,6.262,6.262
P14439,6.14,6.14
P14440,9.597,9.597
P14441,7.909,7.909
P14444,5.84,5.84
P14445,4.846,4.846
P14450,8.953,8.953
P14451,8.752,8.752
P14452,4.044,4.044
P14454,3.807,3.807
P14455,1.679,1.679
P14456,3.686,3.686
P14460,2.528,2.528
P14462,6.103,6.103
P14464,0.934,0.934
P14466,7.815,7.815
P14467,8.251,8.251
P14475,6.303,6.303
P14477,0.143,0.143
P14478,5.137,5.137
P14479,2.79,2.79
P14482,9.707,9.707
P14484,7.299,7.299
P14485,5.857,5.857
P14486,7.918,7.918
P14487,7.593,7.593
P14488,5.218,5.218
P14489,4.428,4.428
P14490,3.154,3.154
P14493,3.139,3.139
P14495,3.694,3.694
P14498,8.027,8.027
P14500,4.355,4.355
P14501,1.748,1.748
P14503,5.453,5.453
P14505,7.261,7.261
P14521,2.621,2.621
P14524,0.798,0.798
P14527,9.777,9.777
P14530,8.841,8.841
P14531,8.373,8.373
P14535,6.207,6.207
P14538,0.906,0.906
P14539,0.205,0.205
P14540,6.137,6.137
P14549,1.713,1.713
P14550,2.501,2.501
P14552,9.973,9.973
P14557,2.246,2.246
P14560,5.286,5.286
P14569,9.052,9.052
P14573,8.766,8.766
P14576,0.019,0.019
P14580,3.314,3.314
P14582,2.438,2.438
P14592,3.2,3.2
P14594,3.308,3.308
P14595,0.447,0.447
P14600,8.142,8.142
P14602,3.177,3.177
P14603,1.027,1.027
P14604,1.545,1.545
P14605,1.241,1.241
P14607,3.292,3.292
P14611,6.271,6.271
P14612,3.196,3.196
P14615,2.445,2.445
P14621,1.572,1.572
P14622,7.4,7.4
P14623,4.137,4.137
P14627,1.623,1.623
P14630,3.98,3.98
P14631,8.598,8.598
P14633,8.555,8.555
P14634,9.162,9.162
P14642,7.954,7.954
P14646,7.944,7.944
P14647,5.216,5.216
P14654,4.485,4.485
P14664,3.887,3.887
P14665,3.848,3.848
P14672,2.499,2.499
P14676,9.369,9.369
P14680,6.498,6.498
P14682,7.951,7.951
P14687,2.126,2.126
P14691,7.765,7.765
P14696,3.884,3.884
P14698,4.3,4.3
P14699,2.305,2.305
P14703,3.217,3.217
P14707,1.221,1.221
P14711,7.942,7.942
P14712,5.422,5.422
P14713,4.71,4.71
P14720,3.882,3.882
P14721,9.802,9.802
P14722,9.018,9.018
P14729,7.302,7.302
P14730,3.409,3.409
P14733,8.212,8.212
P14734,6.847,6.847
P14735,0.868,0.868
P14736,0.854,0.854
P14738,1.712,1.712
P14739,4.272,4.272
P14741,3.781,3.781
P14742,8.598,8.598
P14743,6.817,6.817
P14745,2.046,2.046
P14746,9.575,9.575
P14750,1.547,1.547
P14755,5.533,5.533
P14758,4.308,4.308
P14760,5.593,5.593
P14762,6.952,6.952
P14766,1.984,1.984
P14773,6.781,6.781
P14775,7.662,7.662
P14776,0.74,0.74
P14777,5.878,5.878
P14783,0.577,0.577
P14784,1.943,1.943
P14785,9.099,9.099
P14788,5.212,5.212
P14791,0.991,0.991
P14792,7.863,7.863
P14797,0.754,0.754
P14798,3.571,3.571
P14801,6.947,6.947
P14807,0.333,0.333
P14813,2.223,2.223
P14815,4.725,4.725
P14817,5.401,5.401
P14818,3.554,3.554
P14820,2.898,2.898
P14821,2.668,2.668
P14827,4.07,4.07
P14831,4.601,4.601
P14834,4.422,4.422
P14837,4.655,4.655
P14842,7.972,7.972
P14845,6.045,6.045
P14846,1.321,1.321
P14847,9.179,9.179
P14849,3.579,3.579
P14852,8.445,8.445
P14855,8.14,8.14
P14867,9.578,9.578
P14868,2.908,2.908
P14869,2.599,2.599
P14871,6.264,6.264
P14874,1.948,1.948
P14877,0.484,0.484
P14878,4.35,4.35
P14880,1.474,1.474
P14883,0.89,0.89
P14884,5.264,5.264
P14886,5.886,5.886
P14889,2.6,2.6
P14890,6.922,6.922
P14895,4.177,4.177
P14899,4.124,4.124
P14903,2.19,2.19
P14906,4.558,4.558
P14912,3.026,3.026
P14914,4.734,4.734
P14918,0.966,0.966
P14921,9.575,9.575
P14924,9.728,9.728
P14925,1.374,1.374
P14928,4.207,4.207
P14932,1.251,1.251
P14933,6.383,6.383
P14937,1.143,1.143
P14940,4.951,4.951
P14943,4.365,4.365
P14944,5.087,5.087
P14948,2.144,2.144
P14949,2.974,2.974
P14950,3.951,3.951
P14952,0.956,0.956
P14960,7.44,7.44
P14963,9.145,9.145
P14964,0.374,0.374
P14970,5.125,5.125
P14971,1.077,1.077
P14975,2.292,2.292
P14980,0.972,0.972
P14981,0.621,0.621
P14984,0.662,0.662
P14985,6.385,6.385
P14989,8.476,8.476
P14993,3.722,3.722
P14994,7.55,7.55
P15000,5.029,5.029
P15004,0.518,0.518
P15006,8.367,8.367
P15013,2.942,2.942
P15015,0.816,0.816
P15017,2.7,2.7
P15019,5.637,5.637
P15021,6.757,6.757
P15025,7.185,7.185
P15026,4.114,4.114
P15028,9.432,9.432
P15029,9.006,9.006
P15032,7.179,7.179
P15035,7.636,7.636
P15039,9.376,9.376
P15044,7.825,7.825
P15045,8.531,8.531
P15052,3.51,3.51
P15053,5.543,5.543
P15056,5.264,5.264
P15062,6.468,6.468
P15072,0.934,0.934
P15077,6.503,6.503
P15079,2.034,2.034
P15086,1.187,1.187
P15092,3.767,3.767
P15098,8.806,8.806
P15101,0.273,0.273
P15103,2.855,2.855
P15104,0.382,0.382
P15106,4.691,4.691
P15108,8.097,8.097
P15110,2.925,2.925
P15114,6.664,6.664
P15119,3.676,3.676
P15129,1.605,1.605
P15134,2.649,2.649
P15135,3.095,3.095
P15137,9.956,9.956
P15141,8.284,8.284
P15142,7.674,7.674
P15149,8.721,8.721
P15150,4.62,4.62
P15154,9.37,9.37
P15157,6.946,6.946
P15158,5.352,5.352
P15161,7.509,7.509
P15165,9.622,9.622
P15166,3.364,3.364
P15173,2.687,2.687
P15174,2.668,2.668
P15181,2.975,2.975
P15183,2.97,2.97
P15185,9.284,9.284
P15187,1.736,1.736
P15192,6.021,6.021
P15196,7.643,7.643
P15198,1.536,1.536
P15201,9.912,9.912
P15205,0.711,0.711
