partsid,totalcfp
P08740,8.345
P08741,6.249
P08742,3.397
P08743,2.738
P08744,8.462
P08745,9.773
P08746,4.355
P08747,8.221
P08748,9.186
P08749,6.94
P08750,3.724
P08751,0.889
P08752,5.405
P08753,0.438
P08754,2.226
P08755,7.399
P08756,7.494
P08757,8.842
P08758,5.015
P08759,1.819
P08760,4.379
P08761,3.93
P08762,6.369
P08763,1.382
P08764,2.868
P08765,6.572
P08766,9.655
P08767,0.142
P08768,4.04
P08769,6.256
P08770,9.63
P08771,5.452
P08772,2.495
P08773,5.338
P08774,0.345
P08775,2.611
P08776,4.225
P08777,9.176
P08778,9.247
P08779,8.744
P08780,3.314
P08781,0.592
P08782,6.587
P08783,5.613
P08784,4.629
P08785,9.289
P08786,9.306
P08787,4.843
P08788,0.667
P08789,5.744
P08790,6.073
P08791,9.296
P08792,1.706
P08793,2.569
P08794,0.379
P08795,7.215
P08796,6.608
P08797,3.576
P08798,2.229
P08799,5.199
P08800,7.819
P08801,8.774
P08802,5.501
P08803,6.544
P08804,3.321
P08805,0.691
P08806,0.068
P08807,8.605
P08808,8.207
P08809,4.953
P08810,6.052
P08811,2.766
P08812,1.225
P08813,8.517
P08814,2.782
P08815,1.05
P08816,9.756
P08817,8.585
P08818,4.534
P08819,1.659
P08820,8.786
P08821,0.676
P08822,3.385
P08823,7.529
P08824,5.355
P08825,8.282
P08826,4.704
P08827,7.321
P08828,9.057
P08829,7.875
P08830,1.0
P08831,7.137
P08832,3.879
P08833,5.985
P08834,9.802
P08835,6.489
P08836,2.355
P08837,8.398
P08838,7.762
P08839,8.296
P08840,1.228
P08841,6.439
P08842,4.635
P08843,5.285
P08844,9.178
P08845,0.445
P08846,1.047
P08847,7.213
P08848,9.262
P08849,7.482
P08850,4.514
P08851,6.143
P08852,2.797
P08853,7.228
P08854,9.817
P08855,8.275
P08856,6.547
P08857,5.209
P08858,3.882
P08859,3.567
P08860,3.517
P08861,8.628
P08862,0.226
P08863,2.94
P08864,4.668
P08865,5.463
P08866,2.582
P08867,0.45
P08868,2.063
P08869,0.906
P08870,5.515
P08871,4.08
P08872,9.759
P08873,6.327
P08874,1.334
P08875,3.219
P08876,3.816
P08877,7.904
P08878,6.445
P08879,3.829
P08880,9.297
P08881,1.751
P08882,6.937
P08883,9.622
P08884,4.663
P08885,1.129
P08886,3.383
P08887,4.815
P08888,2.456
P08889,2.472
P08890,4.061
P08891,3.225
P08892,8.85
P08893,4.057
P08894,0.72
P08895,1.734
P08896,4.862
P08897,9.225
P08898,3.461
P08899,3.378
P08900,5.022
P08901,8.041
P08902,6.813
P08903,5.058
P08904,9.811
P08905,2.112
P08906,1.083
P08907,5.322
P08908,7.279
P08909,9.576
P08910,2.908
P08911,3.698
P08912,1.273
P08913,3.787
P08914,2.378
P08915,2.873
P08916,0.671
P08917,4.107
P08918,0.395
P08919,4.689
P08920,2.786
P08921,7.384
P08922,3.106
P08923,7.257
P08924,9.751
P08925,1.891
P08926,5.865
P08927,9.593
P08928,9.635
P08929,5.753
P08930,3.37
P08931,5.36
P08932,3.944
P08933,1.884
P08934,6.214
P08935,3.41
P08936,7.655
P08937,1.13
P08938,9.721
P08939,0.803
P08940,2.019
P08941,1.287
P08942,8.796
P08943,7.652
P08944,8.794
P08945,8.39
P08946,0.322
P08947,5.774
P08948,8.704
P08949,0.022
P08950,3.349
P08951,1.989
P08952,7.532
P08953,3.013
P08954,5.418
P08955,0.907
P08956,3.467
P08957,4.979
P08958,5.384
P08959,0.313
P08960,4.969
P08961,5.05
P08962,4.091
P08963,8.22
P08964,8.331
P08965,4.821
P08966,4.199
P08967,6.966
P08968,1.411
P08969,1.413
P08970,7.755
P08971,7.099
P08972,9.177
P08973,1.083
P08974,2.508
P08975,3.197
P08976,1.501
P08977,3.854
P08978,2.959
P08979,8.719
P08980,2.871
P08981,0.609
P08982,8.257
P08983,4.042
P08984,6.682
P08985,2.8
P08986,0.344
P08987,0.712
P08988,5.007
P08989,1.315
P08990,1.382
P08991,8.625
P08992,7.246
P08993,6.941
P08994,1.857
P08995,8.499
P08996,8.82
P08997,5.491
P08998,4.797
P08999,6.064
P09000,6.568
P09001,4.753
P09002,1.177
P09003,9.691
P09004,2.61
P09005,7.104
P09006,3.002
P09007,3.553
P09008,4.672
P09009,9.901
P09010,7.764
P09011,2.811
P09012,3.737
P09013,1.363
P09014,6.986
P09015,4.667
P09016,8.166
P09017,4.971
P09018,9.642
P09019,3.52
P09020,2.757
P09021,5.313
P09022,4.352
P09023,9.025
P09024,0.402
P09025,7.312
P09026,2.426
P09027,3.977
P09028,8.653
P09029,1.006
P09030,3.627
P09031,6.175
P09032,5.232
P09033,9.649
P09034,4.857
P09035,0.979
P09036,2.724
P09037,2.089
P09038,1.779
P09039,8.023
P09040,4.118
P09041,7.122
P09042,0.7
P09043,6.731
P09044,8.482
P09045,3.976
P09046,2.177
P09047,9.51
P09048,6.476
P09049,7.429
P09050,9.47
P09051,5.006
P09052,4.752
P09053,5.048
P09054,1.894
P09055,1.702
P09056,7.426
P09057,5.634
P09058,4.601
P09059,1.692
P09060,9.942
P09061,9.612
P09062,3.37
P09063,3.252
P09064,6.748
P09065,8.755
P09066,5.996
P09067,3.152
P09068,9.194
P09069,5.291
P09070,3.393
P09071,8.584
P09072,4.433
P09073,1.174
P09074,5.686
P09075,7.775
P09076,6.836
P09077,9.541
P09078,0.591
P09079,9.986
P09080,8.333
P09081,0.913
P09082,7.865
P09083,6.822
P09084,9.912
P09085,8.93
P09086,3.572
P09087,6.383
P09088,1.067
P09089,2.767
P09090,4.845
P09091,9.245
P09092,5.55
P09093,0.807
P09094,4.825
P09095,6.982
P09096,1.959
P09097,0.647
P09098,8.448
P09099,3.615
P09100,0.055
P09101,3.602
P09102,8.242
P09103,1.232
P09104,1.669
P09105,4.756
P09106,4.198
P09107,9.515
P09108,6.126
P09109,9.434
P09110,2.252
P09111,4.227
P09112,7.898
P09113,4.17
P09114,3.073
P09115,0.696
P09116,1.114
P09117,0.695
P09118,7.761
P09119,6.601
P09120,7.807
P09121,4.041
P09122,6.049
P09123,4.413
P09124,5.357
P09125,5.934
P09126,5.075
P09127,1.416
P09128,8.151
P09129,2.936
P09130,4.978
P09131,5.9
P09132,3.808
P09133,1.891
P09134,1.478
P09135,9.832
P09136,0.793
P09137,9.505
P09138,4.289
P09139,7.728
P09140,4.872
P09141,6.466
P09142,9.333
P09143,0.364
P09144,8.751
P09145,0.29
P09146,9.253
P09147,3.597
P09148,1.126
P09149,6.267
P09150,1.397
P09151,6.506
P09152,5.723
P09153,1.122
P09154,5.439
P09155,1.977
P09156,7.649
P09157,2.653
P09158,1.029
P09159,1.54
P09160,1.743
P09161,3.685
P09162,4.529
P09163,8.244
P09164,6.647
P09165,7.852
P09166,2.248
P09167,8.165
P09168,1.145
P09169,6.266
P09170,8.99
P09171,5.539
P09172,8.235
P09173,5.559
P09174,7.827
P09175,1.718
P09176,2.963
P09177,8.508
P09178,1.391
P09179,8.435
P09180,1.996
P09181,0.011
P09182,4.413
P09183,7.808
P09184,3.215
P09185,5.257
P09186,1.709
P09187,7.597
P09188,2.04
P09189,2.077
P09190,4.225
P09191,5.282
P09192,9.37
P09193,3.387
P09194,8.297
P09195,2.231
P09196,4.809
P09197,2.274
P09198,1.362
P09199,3.675
P09200,5.382
P09201,2.905
P09202,0.256
P09203,4.232
P09204,1.171
P09205,9.229
P09206,9.018
P09207,3.191
P09208,7.133
P09209,5.906
P09210,6.104
P09211,5.111
P09212,4.083
P09213,1.597
P09214,4.647
P09215,2.829
P09216,2.355
P09217,1.108
P09218,5.161
P09219,2.706
P09220,8.81
P09221,3.151
P09222,7.863
P09223,8.984
P09224,6.464
P09225,1.51
P09226,4.543
P09227,0.959
P09228,3.363
P09229,5.236
P09230,5.438
P09231,4.64
P09232,4.902
P09233,9.25
P09234,1.703
P09235,9.262
P09236,8.033
P09237,8.989
P09238,6.482
P09239,1.204
P09240,3.11
P09241,3.625
P09242,1.448
P09243,9.436
P09244,8.285
P09245,2.45
P09246,8.957
P09247,5.056
P09248,3.351
P09249,3.674
P09250,3.941
P09251,7.751
P09252,1.202
P09253,0.974
P09254,0.67
P09255,9.021
P09256,5.448
P09257,1.081
P09258,5.545
P09259,4.306
P09260,9.052
P09261,1.944
P09262,4.108
P09263,1.377
P09264,6.047
P09265,0.569
P09266,6.13
P09267,3.329
P09268,9.828
P09269,7.435
P09270,0.159
P09271,4.304
P09272,6.256
P09273,6.669
P09274,9.881
P09275,6.681
P09276,8.006
P09277,3.356
P09278,0.684
P09279,3.419
P09280,8.472
P09281,7.132
P09282,6.94
P09283,6.633
P09284,7.616
P09285,9.992
P09286,2.878
P09287,5.165
P09288,3.875
P09289,9.797
P09290,3.852
P09291,5.943
P09292,0.298
P09293,0.184
P09294,0.857
P09295,0.491
P09296,3.25
P09297,3.379
P09298,2.285
P09299,0.177
P09300,9.939
P09301,3.867
P09302,5.121
P09303,8.927
P09304,5.945
P09305,7.31
P09306,7.0
P09307,0.803
P09308,1.45
P09309,1.682
P09310,5.411
P09311,6.07
P09312,2.347
P09313,0.589
P09314,6.1
P09315,1.992
P09316,6.99
P09317,3.751
P09318,5.776
P09319,2.219
P09320,9.681
P09321,5.111
P09322,0.32
P09323,4.541
P09324,1.084
P09325,0.293
P09326,8.437
P09327,7.684
P09328,2.062
P09329,5.358
P09330,6.193
P09331,1.384
P09332,2.204
P09333,3.696
P09334,1.106
P09335,2.929
P09336,7.066
P09337,5.538
P09338,4.278
P09339,7.563
P09340,3.019
P09341,9.296
P09342,2.175
P09343,0.36
P09344,9.164
P09345,8.485
P09346,8.459
P09347,9.164
P09348,6.844
P09349,6.342
P09350,8.094
P09351,8.461
P09352,8.708
P09353,3.148
P09354,7.92
P09355,7.521
P09356,3.342
P09357,5.612
P09358,1.613
P09359,1.58
P09360,1.747
P09361,9.362
P09362,4.777
P09363,9.464
P09364,8.598
P09365,4.114
P09366,5.892
P09367,9.847
P09368,8.667
P09369,0.49
P09370,1.06
P09371,1.168
P09372,7.618
P09373,7.479
P09374,0.935
P09375,3.844
P09376,8.68
P09377,6.86
P09378,8.756
P09379,8.89
P09380,2.391
P09381,5.265
P09382,7.842
P09383,7.199
P09384,2.75
P09385,5.611
P09386,8.405
P09387,5.374
P09388,0.651
P09389,4.014
P09390,0.011
P09391,5.762
P09392,6.677
P09393,2.092
P09394,3.111
P09395,1.218
P09396,9.493
P09397,1.213
P09398,5.861
P09399,3.912
P09400,9.814
P09401,8.786
P09402,0.88
P09403,4.95
P09404,9.789
P09405,9.851
P09406,1.113
P09407,3.969
P09408,3.694
P09409,1.855
P09410,7.918
P09411,6.953
P09412,2.031
P09413,1.17
P09414,0.187
P09415,2.389
P09416,7.1
P09417,1.266
P09418,5.151
P09419,5.595
P09420,0.511
P09421,0.392
P09422,8.194
P09423,4.402
P09424,7.879
P09425,8.694
P09426,1.311
P09427,8.407
P09428,8.473
P09429,4.99
P09430,8.062
P09431,1.904
P09432,7.167
P09433,2.033
P09434,6.381
P09435,6.624
P09436,0.551
P09437,2.812
P09438,7.348
P09439,5.633
P09440,2.827
P09441,2.645
P09442,8.089
P09443,3.919
P09444,1.275
P09445,1.158
P09446,0.788
P09447,8.26
P09448,3.395
P09449,9.157
P09450,3.158
P09451,2.326
P09452,7.217
P09453,8.55
P09454,5.196
P09455,5.546
P09456,5.954
P09457,6.723
P09458,1.322
P09459,8.773
P09460,6.566
P09461,8.68
P09462,6.796
P09463,1.512
P09464,0.919
P09465,8.975
P09466,6.368
P09467,2.634
P09468,9.266
P09469,0.915
P09470,0.771
P09471,5.77
P09472,3.802
P09473,2.108
P09474,9.35
P09475,0.554
P09476,7.671
P09477,5.825
P09478,7.964
P09479,0.451
P09480,9.35
P09481,7.688
P09482,5.637
P09483,0.468
P09484,3.522
P09485,0.826
P09486,4.606
P09487,6.742
P09488,7.641
P09489,6.698
P09490,8.305
P09491,2.088
P09492,3.216
P09493,5.972
P09494,0.886
P09495,4.185
P09496,0.39
P09497,6.222
P09498,9.89
P09499,9.864
P09500,3.266
P09501,0.697
P09502,0.26
P09503,8.09
P09504,2.246
P09505,5.43
P09506,2.075
P09507,6.71
P09508,2.78
P09509,7.463
P09510,1.069
P09511,8.552
P09512,6.971
P09513,5.867
P09514,7.768
P09515,9.743
P09516,3.661
P09517,4.937
P09518,2.838
P09519,6.086
P09520,8.073
P09521,2.017
P09522,0.304
P09523,1.693
P09524,8.438
P09525,6.324
P09526,3.056
P09527,8.703
P09528,8.484
P09529,9.051
P09530,0.843
P09531,8.322
P09532,5.582
P09533,4.447
P09534,6.443
P09535,5.029
P09536,4.235
P09537,6.293
P09538,4.805
P09539,1.448
P09540,6.782
P09541,6.5
P09542,5.501
P09543,0.844
P09544,9.695
P09545,8.966
P09546,5.151
P09547,6.356
P09548,8.053
P09549,0.419
P09550,7.698
P09551,2.784
P09552,0.941
P09553,1.674
P09554,3.001
P09555,5.486
P09556,2.485
P09557,7.219
P09558,4.373
P09559,1.615
P09560,0.36
P09561,0.457
P09562,6.732
P09563,4.995
P09564,7.406
P09565,3.998
P09566,7.227
P09567,1.735
P09568,3.232
P09569,0.866
P09570,0.96
P09571,7.466
P09572,6.814
P09573,5.484
P09574,6.984
P09575,0.689
P09576,2.139
P09577,8.811
P09578,1.532
P09579,1.867
P09580,5.076
P09581,7.708
P09582,2.792
P09583,4.191
P09584,7.463
P09585,0.842
P09586,8.934
P09587,6.414
P09588,1.812
P09589,6.192
P09590,4.536
P09591,2.378
P09592,4.285
P09593,1.817
P09594,7.299
P09595,7.822
P09596,3.582
P09597,6.206
P09598,0.054
P09599,4.741
P09600,1.954
P09601,5.852
P09602,6.171
P09603,2.314
P09604,6.274
P09605,9.119
P09606,6.236
P09607,2.127
P09608,6.445
P09609,7.301
P09610,6.856
P09611,4.921
P09612,5.051
P09613,2.613
P09614,2.194
P09615,6.991
P09616,1.194
P09617,2.169
P09618,5.175
P09619,9.674
P09620,5.576
P09621,2.383
P09622,3.328
P09623,2.123
P09624,7.694
P09625,7.601
P09626,2.07
P09627,5.772
P09628,7.26
P09629,8.734
P09630,5.86
P09631,9.955
P09632,7.657
P09633,6.767
P09634,0.775
P09635,7.165
P09636,9.921
P09637,2.785
P09638,4.501
P09639,4.749
P09640,1.048
P09641,3.454
P09642,2.349
P09643,1.998
P09644,5.781
P09645,3.307
P09646,9.128
P09647,5.346
P09648,5.735
P09649,3.742
P09650,0.628
P09651,6.948
P09652,5.947
P09653,0.951
P09654,7.383
P09655,8.269
P09656,6.754
P09657,8.666
P09658,3.954
P09659,3.011
P09660,3.336
P09661,3.177
P09662,9.825
P09663,0.217
P09664,3.066
P09665,8.567
P09666,7.211
P09667,4.542
P09668,8.991
P09669,4.391
P09670,0.475
P09671,0.133
P09672,5.727
P09673,6.975
P09674,0.02
P09675,9.598
P09676,3.357
P09677,2.034
P09678,9.132
P09679,8.66
P09680,4.584
P09681,0.512
P09682,5.217
P09683,2.086
P09684,7.061
P09685,5.202
P09686,3.964
P09687,5.572
P09688,6.029
P09689,6.74
P09690,9.309
P09691,8.701
P09692,5.689
P09693,9.515
P09694,9.986
P09695,9.636
P09696,6.874
P09697,8.128
P09698,9.524
P09699,9.736
P09700,2.314
P09701,2.825
P09702,8.63
P09703,9.343
P09704,8.543
P09705,7.293
P09706,6.873
P09707,8.159
P09708,3.017
P09709,1.375
P09710,1.366
P09711,9.749
P09712,1.346
P09713,6.74
P09714,1.36
P09715,5.965
P09716,4.661
P09717,4.579
P09718,7.707
P09719,4.923
P09720,5.881
P09721,1.464
P09722,4.153
P09723,4.64
P09724,3.648
P09725,7.622
P09726,3.356
P09727,0.972
P09728,4.151
P09729,1.842
P09730,4.074
P09731,4.41
P09732,2.513
P09733,9.236
P09734,4.986
P09735,7.002
P09736,2.516
P09737,2.261
P09738,1.337
P09739,1.657
P09740,9.043
P09741,5.121
P09742,0.956
P09743,9.189
P09744,6.767
P09745,3.624
P09746,7.189
P09747,4.116
P09748,3.234
P09749,6.276
P09750,9.447
P09751,2.993
P09752,7.513
P09753,7.474
P09754,6.051
P09755,5.028
P09756,1.514
P09757,1.072
P09758,4.733
P09759,7.826
P09760,0.152
P09761,2.194
P09762,4.378
P09763,2.421
P09764,1.728
P09765,9.512
P09766,8.243
P09767,5.529
P09768,8.134
P09769,9.446
P09770,2.033
P09771,5.875
P09772,4.231
P09773,3.692
P09774,4.722
P09775,0.307
P09776,6.813
P09777,6.693
P09778,1.174
P09779,7.512
P09780,8.786
P09781,9.295
P09782,8.736
P09783,9.788
P09784,0.107
P09785,5.499
P09786,3.105
P09787,8.418
P09788,6.483
P09789,2.691
P09790,9.742
P09791,7.292
P09792,8.6
P09793,0.825
P09794,9.114
P09795,8.32
P09796,6.944
P09797,8.613
P09798,7.128
P09799,6.026
P09800,8.299
P09801,3.331
P09802,4.99
P09803,9.164
P09804,7.741
P09805,5.548
P09806,6.287
P09807,4.699
P09808,3.374
P09809,9.248
P09810,6.264
P09811,4.07
P09812,2.592
P09813,3.37
P09814,6.14
P09815,1.352
P09816,6.574
P09817,4.868
P09818,2.035
P09819,5.086
P09820,9.141
P09821,4.132
P09822,4.551
P09823,0.189
P09824,7.704
P09825,7.557
P09826,8.888
P09827,8.116
P09828,6.807
P09829,9.486
P09830,6.6
P09831,1.453
P09832,3.513
P09833,1.843
P09834,2.418
P09835,0.91
P09836,1.281
P09837,0.284
P09838,5.593
P09839,3.326
P09840,5.866
P09841,9.331
P09842,6.254
P09843,2.498
P09844,3.154
P09845,1.342
P09846,2.66
P09847,5.316
P09848,2.54
P09849,1.356
P09850,2.492
P09851,3.886
P09852,5.187
P09853,8.145
P09854,9.258
P09855,9.841
P09856,3.567
P09857,6.777
P09858,0.534
P09859,2.237
P09860,9.582
P09861,2.804
P09862,6.885
P09863,3.83
P09864,8.573
P09865,6.216
P09866,0.288
P09867,0.589
P09868,5.871
P09869,1.796
P09870,0.98
P09871,0.195
P09872,2.641
P09873,3.287
P09874,4.376
P09875,0.739
P09876,9.4
P09877,6.179
P09878,5.485
P09879,9.309
P09880,8.13
P09881,3.978
P09882,8.802
P09883,5.476
P09884,4.061
P09885,9.292
P09886,7.47
P09887,5.79
P09888,1.295
P09889,4.516
P09890,7.519
P09891,0.792
P09892,1.803
P09893,6.018
P09894,4.408
P09895,2.462
P09896,5.841
P09897,3.948
P09898,4.614
P09899,4.986
P09900,7.466
P09901,7.74
P09902,8.107
P09903,0.009
P09904,2.105
P09905,1.209
P09906,4.768
P09907,3.969
P09908,5.19
P09909,7.579
P09910,1.826
P09911,8.429
P09912,4.22
P09913,3.955
P09914,9.066
P09915,5.007
P09916,9.169
P09917,7.299
P09918,7.069
P09919,7.953
P09920,0.281
P09921,6.116
P09922,6.273
P09923,9.066
P09924,7.412
P09925,1.941
P09926,6.595
P09927,8.219
P09928,0.694
P09929,5.301
P09930,3.782
P09931,3.364
P09932,2.104
P09933,6.307
P09934,6.101
P09935,1.125
P09936,1.01
P09937,8.237
P09938,7.456
P09939,5.272
P09940,9.052
P09941,7.74
P09942,8.509
P09943,7.97
P09944,4.643
P09945,1.261
P09946,1.441
P09947,4.915
P09948,0.708
P09949,4.41
P09950,7.817
P09951,3.713
P09952,2.749
P09953,9.986
P09954,8.905
P09955,5.713
P09956,9.367
P09957,4.27
P09958,9.636
P09959,7.894
P09960,5.451
P09961,2.427
P09962,1.511
P09963,1.107
P09964,7.224
P09965,5.713
P09966,1.189
P09967,1.623
P09968,4.22
P09969,6.339
P09970,2.127
P09971,5.233
P09972,3.266
P09973,1.762
P09974,1.077
P09975,5.977
P09976,4.788
P09977,2.501
P09978,2.517
P09979,4.419
P09980,2.649
P09981,0.651
P09982,2.637
P09983,6.232
P09984,2.11
P09985,8.833
P09986,6.901
P09987,3.173
P09988,0.003
P09989,3.849
P09990,3.99
P09991,1.436
P09992,5.784
P09993,4.681
P09994,5.93
P09995,2.358
P09996,8.086
P09997,0.198
P09998,9.579
P09999,7.124
P10000,7.765
